GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0016741,"transferase activity, transferring one-c...",787,7,7.64,40,0.74501,0.64453,1.00000,Misin05G239800.v7.1|Misin05G405600.v7.1|Misin10G114500.v7.1|Misin11G161400.v7.1|Misin11G253600.v7.1|Misin12G168000.v7.1|Misin17G113100.v7.1
GO:0008233,peptidase activity,1585,13,15.39,43,0.75801,0.77092,0.77092,Misin01G381900.v7.1|Misin02G038500.v7.1|Misin02G320500.v7.1|Misin04G197600.v7.1|Misin04G264500.v7.1|Misin05G303700.v7.1|Misin06G109200.v7.1|Misin07G114800.v7.1|Misin07G512100.v7.1|Misin08G265000.v7.1|Misin11G160000.v7.1|Misin12G163900.v7.1|Misin18G026800.v7.1
GO:0004386,helicase activity,412,3,4,42,0.76976,0.76517,0.76517,Misin01G020900.v7.1|Misin02G001600.v7.1|Misin08G278400.v7.1
GO:0008135,"translation factor activity, RNA binding",318,3,3.09,36,0.77994,0.59842,0.59842,Misin01G206300.v7.1|Misin02G190600.v7.1|Misin17G122200.v7.1
GO:0140096,"catalytic activity, acting on a protein",1585,13,15.39,44,0.84565,0.77092,1.00000,Misin01G381900.v7.1|Misin02G038500.v7.1|Misin02G320500.v7.1|Misin04G197600.v7.1|Misin04G264500.v7.1|Misin05G303700.v7.1|Misin06G109200.v7.1|Misin07G114800.v7.1|Misin07G512100.v7.1|Misin08G265000.v7.1|Misin11G160000.v7.1|Misin12G163900.v7.1|Misin18G026800.v7.1
GO:0016740,transferase activity,7984,83,77.52,45,0.87102,0.77926,1.00000,Misin01G037000.v7.1|Misin01G063200.v7.1|Misin01G206300.v7.1|Misin01G358800.v7.1|Misin01G361200.v7.1|Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G483600.v7.1|Misin02G003300.v7.1|Misin02G064600.v7.1|Misin02G190600.v7.1|Misin02G229100.v7.1|Misin02G380000.v7.1|Misin02G486600.v7.1|Misin02G499200.v7.1|Misin02G500700.v7.1|Misin03G054900.v7.1|Misin03G095900.v7.1|Misin03G291000.v7.1|Misin03G300300.v7.1|Misin03G366200.v7.1|Misin04G123200.v7.1|Misin04G185900.v7.1|Misin04G274500.v7.1|Misin05G031800.v7.1|Misin05G239800.v7.1|Misin05G265800.v7.1|Misin05G285000.v7.1|Misin05G334800.v7.1|Misin05G338300.v7.1|Misin05G405600.v7.1|Misin06G009100.v7.1|Misin06G045600.v7.1|Misin06G133000.v7.1|Misin06G192500.v7.1|Misin06G256100.v7.1|Misin06G263100.v7.1|Misin06G323700.v7.1|Misin06G330000.v7.1|Misin06G338800.v7.1|Misin06G359800.v7.1|Misin07G140400.v7.1|Misin07G215000.v7.1|Misin07G485600.v7.1|Misin08G004700.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G261300.v7.1|Misin08G317900.v7.1|Misin09G048300.v7.1|Misin10G043000.v7.1|Misin10G114500.v7.1|Misin11G161400.v7.1|Misin11G253600.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin13G199000.v7.1|Misin14G075800.v7.1|Misin16G133600.v7.1|Misin16G155900.v7.1|Misin16G203300.v7.1|Misin16G229500.v7.1|Misin16G231000.v7.1|Misin17G034300.v7.1|Misin17G113100.v7.1|Misin17G166600.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin18G152900.v7.1|Misin18G178000.v7.1|Misin18G214200.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G120500.v7.1|Misin19G145100.v7.1|Misin19G159900.v7.1|MisinT018600.v7.1|MisinT145000.v7.1|MisinT393000.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
GO:0016829,lyase activity,799,6,7.76,46,0.89417,0.79022,0.79022,Misin01G049400.v7.1|Misin01G361900.v7.1|Misin04G079700.v7.1|Misin06G093100.v7.1|Misin13G066600.v7.1|Misin16G125400.v7.1
GO:0008092,cytoskeletal protein binding,399,2,3.87,49,0.90124,0.90124,0.90124,Misin01G436000.v7.1|Misin11G258000.v7.1
GO:0005488,binding,17656,197,171.43,28,0.96328,0.47000,1.00000,Misin01G020900.v7.1|Misin01G036800.v7.1|Misin01G049400.v7.1|Misin01G063200.v7.1|Misin01G078200.v7.1|Misin01G108900.v7.1|Misin01G135300.v7.1|Misin01G206300.v7.1|Misin01G340300.v7.1|Misin01G364800.v7.1|Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G403300.v7.1|Misin01G419100.v7.1|Misin01G436000.v7.1|Misin01G455400.v7.1|Misin01G487900.v7.1|Misin02G001600.v7.1|Misin02G034400.v7.1|Misin02G064600.v7.1|Misin02G098400.v7.1|Misin02G115400.v7.1|Misin02G140900.v7.1|Misin02G157100.v7.1|Misin02G190600.v7.1|Misin02G229100.v7.1|Misin02G333100.v7.1|Misin02G333600.v7.1|Misin02G347100.v7.1|Misin02G411700.v7.1|Misin02G413800.v7.1|Misin02G447000.v7.1|Misin02G499200.v7.1|Misin03G014300.v7.1|Misin03G014400.v7.1|Misin03G054900.v7.1|Misin03G091900.v7.1|Misin03G092000.v7.1|Misin03G141800.v7.1|Misin03G291000.v7.1|Misin04G001800.v7.1|Misin04G019700.v7.1|Misin04G027900.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G205100.v7.1|Misin04G254200.v7.1|Misin04G264500.v7.1|Misin04G312400.v7.1|Misin04G352100.v7.1|Misin04G353800.v7.1|Misin04G366400.v7.1|Misin05G012600.v7.1|Misin05G014900.v7.1|Misin05G030000.v7.1|Misin05G032600.v7.1|Misin05G098200.v7.1|Misin05G145800.v7.1|Misin05G157900.v7.1|Misin05G173500.v7.1|Misin05G176900.v7.1|Misin05G184800.v7.1|Misin05G220900.v7.1|Misin05G228300.v7.1|Misin05G230100.v7.1|Misin05G258100.v7.1|Misin05G261600.v7.1|Misin05G265800.v7.1|Misin05G324100.v7.1|Misin05G340800.v7.1|Misin05G342000.v7.1|Misin05G405600.v7.1|Misin06G004500.v7.1|Misin06G009100.v7.1|Misin06G025600.v7.1|Misin06G093100.v7.1|Misin06G115700.v7.1|Misin06G133000.v7.1|Misin06G149100.v7.1|Misin06G165200.v7.1|Misin06G174200.v7.1|Misin06G203600.v7.1|Misin06G215700.v7.1|Misin06G252900.v7.1|Misin06G253000.v7.1|Misin06G257300.v7.1|Misin06G263100.v7.1|Misin06G291300.v7.1|Misin06G319500.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin06G377000.v7.1|Misin07G052900.v7.1|Misin07G061500.v7.1|Misin07G068300.v7.1|Misin07G100500.v7.1|Misin07G106000.v7.1|Misin07G135400.v7.1|Misin07G196800.v7.1|Misin07G214400.v7.1|Misin07G215000.v7.1|Misin07G271900.v7.1|Misin07G309800.v7.1|Misin07G335300.v7.1|Misin07G338000.v7.1|Misin07G346800.v7.1|Misin07G485600.v7.1|Misin07G552800.v7.1|Misin08G001700.v7.1|Misin08G053500.v7.1|Misin08G068100.v7.1|Misin08G160600.v7.1|Misin08G222000.v7.1|Misin08G278400.v7.1|Misin08G296300.v7.1|Misin08G305000.v7.1|Misin08G317900.v7.1|Misin09G018700.v7.1|Misin09G048300.v7.1|Misin09G052900.v7.1|Misin09G175900.v7.1|Misin09G202600.v7.1|Misin10G010500.v7.1|Misin10G076700.v7.1|Misin10G114500.v7.1|Misin10G168300.v7.1|Misin11G016000.v7.1|Misin11G161400.v7.1|Misin11G171000.v7.1|Misin11G171200.v7.1|Misin11G256500.v7.1|Misin11G257800.v7.1|Misin11G258000.v7.1|Misin11G270000.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin12G192100.v7.1|Misin12G223700.v7.1|Misin13G145500.v7.1|Misin13G199000.v7.1|Misin14G032700.v7.1|Misin14G045600.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin15G055600.v7.1|Misin15G171200.v7.1|Misin16G049400.v7.1|Misin16G079400.v7.1|Misin16G103700.v7.1|Misin16G155900.v7.1|Misin16G162800.v7.1|Misin16G203300.v7.1|Misin16G239400.v7.1|Misin17G034300.v7.1|Misin17G073700.v7.1|Misin17G112500.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G137800.v7.1|Misin17G163800.v7.1|Misin17G165200.v7.1|Misin17G166600.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G262000.v7.1|Misin18G063100.v7.1|Misin18G152900.v7.1|Misin18G164000.v7.1|Misin18G214100.v7.1|Misin18G228700.v7.1|Misin18G236800.v7.1|Misin18G276400.v7.1|Misin19G145100.v7.1|Misin19G159900.v7.1|Misin19G196400.v7.1|Misin19G242400.v7.1|MisinT027100.v7.1|MisinT061900.v7.1|MisinT106500.v7.1|MisinT145000.v7.1|MisinT171100.v7.1|MisinT178900.v7.1|MisinT282800.v7.1|MisinT290600.v7.1|MisinT322000.v7.1|MisinT330200.v7.1|MisinT331400.v7.1|MisinT398000.v7.1|MisinT471700.v7.1|MisinT494700.v7.1|MisinT494800.v7.1|MisinT541300.v7.1|MisinT569700.v7.1
GO:0005515,protein binding,1346,10,13.07,48,0.98656,0.84532,1.00000,Misin01G436000.v7.1|Misin02G140900.v7.1|Misin02G157100.v7.1|Misin02G347100.v7.1|Misin05G405600.v7.1|Misin11G161400.v7.1|Misin11G258000.v7.1|Misin12G168000.v7.1|Misin18G063100.v7.1|MisinT541300.v7.1
GO:0016301,kinase activity,4164,28,40.43,51,0.98861,0.98861,0.98861,Misin01G372100.v7.1|Misin01G390800.v7.1|Misin02G064600.v7.1|Misin02G229100.v7.1|Misin02G499200.v7.1|Misin03G291000.v7.1|Misin05G338300.v7.1|Misin06G009100.v7.1|Misin06G045600.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin08G160600.v7.1|Misin08G317900.v7.1|Misin09G048300.v7.1|Misin12G147900.v7.1|Misin13G199000.v7.1|Misin16G155900.v7.1|Misin16G203300.v7.1|Misin17G034300.v7.1|Misin17G166600.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin18G152900.v7.1|Misin19G120500.v7.1|Misin19G145100.v7.1|MisinT145000.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
GO:0016772,"transferase activity, transferring phosp...",4591,34,44.58,50,0.99143,0.96740,1.00000,Misin01G361200.v7.1|Misin01G372100.v7.1|Misin01G390800.v7.1|Misin02G064600.v7.1|Misin02G229100.v7.1|Misin02G499200.v7.1|Misin03G291000.v7.1|Misin05G031800.v7.1|Misin05G338300.v7.1|Misin06G009100.v7.1|Misin06G045600.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin07G140400.v7.1|Misin08G160600.v7.1|Misin08G317900.v7.1|Misin09G048300.v7.1|Misin12G147900.v7.1|Misin13G199000.v7.1|Misin14G075800.v7.1|Misin16G155900.v7.1|Misin16G203300.v7.1|Misin16G231000.v7.1|Misin17G034300.v7.1|Misin17G166600.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin18G152900.v7.1|Misin19G120500.v7.1|Misin19G145100.v7.1|Misin19G159900.v7.1|MisinT145000.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
GO:0019899,enzyme binding,504,1,4.89,52,0.99295,0.99295,0.99295,Misin02G140900.v7.1
GO:0005198,structural molecule activity,1139,3,11.06,53,0.99903,0.99903,0.85072,Misin01G438400.v7.1|Misin06G115700.v7.1|Misin11G171200.v7.1
GO:0003735,structural constituent of ribosome,949,2,9.21,54,0.99991,0.99912,0.99912,Misin01G438400.v7.1|Misin11G171200.v7.1
GO:0060090,molecular adaptor activity,18,1,0.17,17,1.00000,0.16110,1.00000,Misin02G157100.v7.1
